75771887	19989653
75774347	19987193
75775571	19985969
75780778	19980762
75782253	19979287
75783781	19977759
75784124	19977416
75785111	19976429
75789037	19972503
75790351	19971189
75796116	19965424
75799009	19962531
75799062	19962478
75799242	19962298
75799511	19962029
75800896	19960644
75801475	19960065
75803997	19957543
75807408	19954132
75813960	19947580
75820428	19941112
75820477	19941063
75825369	19936171
75826920	19934620
75828660	19932880
75830018	19931522
75835479	19926061
75835521	19926019
75837512	19924028
75842444	19919096
75844604	19916936
75845872	19915668
75847776	19913764
75847904	19913636
75850793	19910747
75851106	19910434
75851736	19909804
75852601	19908939
75855424	19906116
75858400	19903140
75862721	19898819
75869699	19891841
75875789	19885751
75883021	19878519
75886034	19875506
75889361	19872179
75891549	19869991
75895907	19865633
75897761	19863779
75898269	19863271
75898907	19862633
75901050	19860490
75901404	19860136
75902935	19858605
75907820	19853720
75908378	19853162
75908917	19852623
75912354	19849186
75912685	19848855
75914744	19846796
75914785	19846755
75916923	19844617
75917394	19844146
75922334	19839206
75926010	19835530
75930934	19830606
75930949	19830591
75932746	19828794
75934887	19826653
75938175	19823365
75938910	19822630
75939773	19821767
75942577	19818963
75947165	19814375
75960576	19800964
75962339	19799201
75964170	19797370
75964607	19796933
75966950	19794590
75972197	19789343
75973006	19788534
75974521	19787019
75976585	19784955
75978242	19783298
75979419	19782121
75981327	19780213
75982860	19778680
75983887	19777653
75987076	19774464
75990631	19770909
75991821	19769719
75992117	19769423
75992919	19768621
75994871	19766669
75996002	19765538
76001248	19760292
76002775	19758765
76003193	19758347
76003817	19757723
76006856	19754684
76009007	19752533
76011175	19750365
76014636	19746904
76021746	19739794
76022687	19738853
76027419	19734121
76036667	19724873
76037719	19723821
76038363	19723177
76039410	19722130
76043839	19717701
76052155	19709385
76053319	19708221
76053604	19707936
76063344	19698196
76066512	19695028
76072574	19688966
76073641	19687899
76074069	19687471
76077001	19684539
76078514	19683026
76080646	19680894
76083664	19677876
76083980	19677560
76084975	19676565
76086664	19674876
76087805	19673735
76088683	19672857
76088778	19672762
76089263	19672277
76097522	19664018
76097685	19663855
76098370	19663170
76101031	19660509
76101401	19660139
76102679	19658861
76102712	19658828
76102925	19658615
76104319	19657221
76108511	19653029
76110602	19650938
76110972	19650568
76113340	19648200
76115264	19646276
76115343	19646197
76115682	19645858
76115972	19645568
76118155	19643385
76119355	19642185
76125251	19636289
76125744	19635796
76129576	19631964
76130858	19630682
76132059	19629481
76132683	19628857
76134842	19626698
76136703	19624837
76138923	19622617
76139891	19621649
76139923	19621617
76140346	19621194
76141333	19620207
76144320	19617220
76145529	19616011
76145692	19615848
76147213	19614327
76150414	19611126
76150923	19610617
76151138	19610402
76151362	19610178
76153327	19608213
76155823	19605717
76157054	19604486
76159676	19601864
76162606	19598934
76168419	19593121
76174943	19586597
76177523	19584017
76178254	19583286
76184585	19576955
76186191	19575349
76191421	19570119
76192120	19569420
76193855	19567685
76196460	19565080
76196493	19565047
76197745	19563795
76198086	19563454
76198454	19563086
76198999	19562541
76202571	19558969
76203549	19557991
76204572	19556968
76206411	19555129
76209432	19552108
76212514	19549026
76217310	19544230
76219781	19541759
76221247	19540293
76225139	19536401
76227006	19534534
76227403	19534137
76229117	19532423
76229466	19532074
76230276	19531264
76236249	19525291
76236483	19525057
76237105	19524435
76242954	19518586
76243707	19517833
76246501	19515039
76247645	19513895
76248302	19513238
76249474	19512066
76249858	19511682
76252572	19508968
76257168	19504372
76257869	19503671
76258260	19503280
76267016	19494524
76269852	19491688
76269950	19491590
76269978	19491562
76270135	19491405
76270209	19491331
76270422	19491118
76276335	19485205
76276357	19485183
76276630	19484910
76277585	19483955
76279722	19481818
76280042	19481498
76282920	19478620
76286758	19474782
76295142	19466398
76296691	19464849
76298983	19462557
76301170	19460370
76302090	19459450
76302130	19459410
76302397	19459143
76303017	19458523
76303087	19458453
76304553	19456987
76307639	19453901
76309255	19452285
76310460	19451080
76310823	19450717
76313477	19448063
76314381	19447159
76317351	19444189
76317428	19444112
76320641	19440899
76322821	19438719
76324274	19437266
76326273	19435267
76330745	19430795
76333364	19428176
76336822	19424718
76341117	19420423
76341912	19419628
76342007	19419533
76343778	19417762
76344075	19417465
76345754	19415786
76353589	19407951
76364431	19397109
76367766	19393774
76370095	19391445
76370713	19390827
76371260	19390280
76375954	19385586
76377177	19384363
76377250	19384290
76378128	19383412
76381998	19379542
76383134	19378406
76383389	19378151
76384140	19377400
76386117	19375423
76390136	19371404
76392777	19368763
76393591	19367949
76393723	19367817
76393803	19367737
76396312	19365228
76396664	19364876
76397597	19363943
76398281	19363259
76399170	19362370
76400218	19361322
76401157	19360383
76404575	19356965
76405102	19356438
76405371	19356169
76410317	19351223
76410738	19350802
76410881	19350659
76411279	19350261
76413542	19347998
76413872	19347668
76415924	19345616
76418502	19343038
76421175	19340365
76423419	19338121
76428450	19333090
76433071	19328469
76433448	19328092
76435278	19326262
76435427	19326113
76436751	19324789
76437706	19323834
76438446	19323094
76438965	19322575
76440191	19321349
76440512	19321028
76442859	19318681
76444202	19317338
76444974	19316566
76446718	19314822
76450532	19311008
76451187	19310353
76452362	19309178
76452508	19309032
76453856	19307684
76459083	19302457
76460711	19300829
76464311	19297229
76465202	19296338
76468033	19293507
76469099	19292441
76469469	19292071
76470041	19291499
76472199	19289341
76472628	19288912
76476090	19285450
76476770	19284770
76483124	19278416
76486693	19274847
76488279	19273261
76492063	19269477
76492252	19269288
76494827	19266713
76496152	19265388
76498590	19262950
76499167	19262373
76499323	19262217
76500337	19261203
76503310	19258230
76506833	19254707
76509400	19252140
76509729	19251811
76510521	19251019
76514037	19247503
76515360	19246180
76515592	19245948
76519570	19241970
76522836	19238704
76524830	19236710
76525173	19236367
76525477	19236063
76531143	19230397
76532765	19228775
76532983	19228557
76534381	19227159
76537331	19224209
76539458	19222082
76542647	19218893
76544884	19216656
76546046	19215494
76548319	19213221
76551111	19210429
76551858	19209682
76552018	19209522
76556344	19205196
76557546	19203994
76558669	19202871
76562285	19199255
76564717	19196823
76566442	19195098
76568306	19193234
76569007	19192533
76569841	19191699
76571720	19189820
76573963	19187577
76574210	19187330
76576993	19184547
76577773	19183767
76579398	19182142
76579818	19181722
76581595	19179945
76585332	19176208
76588465	19173075
76591273	19170267
76592790	19168750
76592876	19168664
76593940	19167600
76597492	19164048
76598625	19162915
76598746	19162794
76599648	19161892
76604494	19157046
76606576	19154964
76613168	19148372
76613498	19148042
76613737	19147803
76614614	19146926
76616968	19144572
76621796	19139744
76622091	19139449
76626354	19135186
76626754	19134786
76626887	19134653
76627864	19133676
76630051	19131489
76636739	19124801
76640963	19120577
76642167	19119373
76643675	19117865
76643686	19117854
76647615	19113925
76649427	19112113
76650109	19111431
76654287	19107253
76655409	19106131
76655683	19105857
76656624	19104916
76657161	19104379
76666581	19094959
76667581	19093959
76668166	19093374
76674600	19086940
76681470	19080070
76681498	19080042
76682450	19079090
76683837	19077703
76690097	19071443
76691814	19069726
76697215	19064325
76698858	19062682
76700351	19061189
76703739	19057801
76704535	19057005
76705083	19056457
76706642	19054898
76706756	19054784
76708027	19053513
76711993	19049547
76716181	19045359
76716502	19045038
76716556	19044984
76722060	19039480
76723065	19038475
76725325	19036215
76725583	19035957
76726220	19035320
76727133	19034407
76728595	19032945
76731002	19030538
76732658	19028882
76735105	19026435
76735198	19026342
76737296	19024244
76737357	19024183
76737613	19023927
76738399	19023141
76739505	19022035
76742287	19019253
76742584	19018956
76747469	19014071
76748083	19013457
76756812	19004728
76758042	19003498
76759068	19002472
76759591	19001949
76760488	19001052
76760491	19001049
76761871	18999669
76773328	18988212
76773460	18988080
76773608	18987932
76773820	18987720
76779823	18981717
76780654	18980886
76784632	18976908
76785851	18975689
76789475	18972065
76791242	18970298
76793855	18967685
76794510	18967030
76794569	18966971
76799727	18961813
76802133	18959407
76803465	18958075
76804779	18956761
76807112	18954428
76807334	18954206
76807456	18954084
76810083	18951457
76810181	18951359
76811052	18950488
76811646	18949894
76811817	18949723
76818482	18943058
76820182	18941358
76821767	18939773
76822283	18939257
76822471	18939069
76828567	18932973
76829716	18931824
76831658	18929882
76833232	18928308
76833771	18927769
76836822	18924718
76838208	18923332
76839451	18922089
76839512	18922028
76839642	18921898
76840813	18920727
76842731	18918809
76845840	18915700
76846033	18915507
76846955	18914585
76848285	18913255
76851464	18910076
76854849	18906691
76856971	18904569
76858365	18903175
76860634	18900906
76860989	18900551
76862452	18899088
76865561	18895979
76870136	18891404
76870322	18891218
76879138	18882402
76880085	18881455
76880583	18880957
76883542	18877998
76887436	18874104
76887596	18873944
76891763	18869777
76892634	18868906
76893436	18868104
76899192	18862348
76899429	18862111
76904182	18857358
76908317	18853223
76908962	18852578
76909115	18852425
76910623	18850917
76912388	18849152
76913162	18848378
76914094	18847446
76914796	18846744
76919355	18842185
76920196	18841344
76921271	18840269
76921363	18840177
76922049	18839491
76925992	18835548
76926532	18835008
76926654	18834886
76926678	18834862
76933392	18828148
76934485	18827055
76935916	18825624
76936016	18825524
76939380	18822160
76943011	18818529
76943244	18818296
76943588	18817952
76943957	18817583
76945418	18816122
76949374	18812166
76952159	18809381
76952655	18808885
76952889	18808651
76953642	18807898
76955675	18805865
76956350	18805190
76957868	18803672
76958739	18802801
76959871	18801669
76960796	18800744
76964310	18797230
76966843	18794697
76968750	18792790
76969001	18792539
76978395	18783145
76980667	18780873
76981221	18780319
76986006	18775534
76990228	18771312
76990443	18771097
76996159	18765381
76998481	18763059
76999994	18761546
77000906	18760634
77001229	18760311
77002873	18758667
77003869	18757671
77004208	18757332
77004583	18756957
77006223	18755317
77007670	18753870
77008951	18752589
77009434	18752106
77009495	18752045
77011830	18749710
77016527	18745013
77022598	18738942
77023809	18737731
77025902	18735638
77027696	18733844
77028167	18733373
77028604	18732936
77033207	18728333
77037686	18723854
77039415	18722125
77040126	18721414
77044509	18717031
77047704	18713836
77052085	18709455
77058828	18702712
77060430	18701110
77062314	18699226
77062327	18699213
77063724	18697816
77064362	18697178
77065532	18696008
77066655	18694885
77066837	18694703
77070143	18691397
77074279	18687261
77075762	18685778
77077829	18683711
77077935	18683605
77079950	18681590
77080739	18680801
77081158	18680382
77081919	18679621
77082055	18679485
77085856	18675684
77087880	18673660
77088778	18672762
77089636	18671904
77100242	18661298
77105218	18656322
77105826	18655714
77107217	18654323
77110296	18651244
77117184	18644356
77117462	18644078
77117743	18643797
77120961	18640579
77122884	18638656
77123348	18638192
77125002	18636538
77126963	18634577
77130777	18630763
77136080	18625460
77136968	18624572
77137171	18624369
77140811	18620729
77141323	18620217
77142594	18618946
77145411	18616129
77145934	18615606
77147235	18614305
77152410	18609130
77153426	18608114
77154334	18607206
77154538	18607002
77156430	18605110
77159227	18602313
77166467	18595073
77169332	18592208
77169341	18592199
77170066	18591474
77170094	18591446
77170145	18591395
77170761	18590779
77174832	18586708
77176635	18584905
77181341	18580199
77183813	18577727
77184210	18577330
77184333	18577207
77188364	18573176
77189137	18572403
77191715	18569825
77193976	18567564
77194389	18567151
77195212	18566328
77196024	18565516
77202028	18559512
77202953	18558587
77206823	18554717
77207277	18554263
77208865	18552675
77209447	18552093
77212679	18548861
77213208	18548332
77215495	18546045
77225671	18535869
77229335	18532205
77230199	18531341
77230743	18530797
77233063	18528477
77233268	18528272
77233309	18528231
77234596	18526944
77234959	18526581
77236157	18525383
77236762	18524778
77239966	18521574
77241015	18520525
77241234	18520306
77243266	18518274
77244195	18517345
77245619	18515921
77248811	18512729
77248943	18512597
77254360	18507180
77257665	18503875
77257935	18503605
77260470	18501070
77269243	18492297
77269869	18491671
77270625	18490915
77270912	18490628
77273387	18488153
77277348	18484192
77277611	18483929
77277851	18483689
77280021	18481519
77283609	18477931
77292453	18469087
77294533	18467007
77295824	18465716
77297688	18463852
77298388	18463152
77300759	18460781
77303882	18457658
77304099	18457441
77305364	18456176
77312042	18449498
77317556	18443984
77321477	18440063
77321561	18439979
